0, 60, 0, 0, 0, 0, 85, 26, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 22, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0
60, 0, 0, 0, 0, 0, 74, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 74, 0, 0, 98, 0, 0, 0, 5, 0, 0, 0
0, 0, 0, 0, 0, 0, 26, 0, 0, 30, 57, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 11, 89, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0
0, 0, 0, 0, 71, 11, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 70, 82, 0, 0, 0, 0, 0, 0, 0, 0, 87, 74, 0, 0, 0, 90, 0, 0, 0, 0, 83, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 65, 0, 0, 0, 0, 0, 62, 0, 0, 0, 42, 0, 30, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 14, 0, 39, 0, 0, 0
0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 87, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 64, 0, 0, 88, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0
85, 74, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 94, 0, 0, 0, 0, 9, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 27, 31, 0, 0, 0, 0
26, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 88, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 39, 0, 22, 0, 0, 0, 0, 12, 0, 0, 6, 0, 56, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 40, 0, 0, 85, 41, 0, 0, 0, 0, 0, 0, 65, 0, 0, 59, 0, 0, 47, 0, 0, 0, 0, 26, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 59, 30, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 75, 14, 0, 0, 4, 0, 0, 0, 0, 0, 67, 0, 0, 0, 30, 47, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0
0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 46, 0, 0, 100, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 14, 92, 0, 0, 78, 0, 50, 96, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 97, 0, 0, 0, 0, 88, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 11, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 81, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 46, 0, 0, 0, 12, 0, 0, 0, 0, 31, 0, 94, 0, 0, 0, 20, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 79, 0, 0, 85, 0, 0, 0, 18, 0, 0, 0, 80
0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 46, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 57, 0, 0, 12, 0, 0, 0, 0, 0, 0, 30, 87, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 82, 0, 0, 0, 41, 0, 0, 0, 0, 12, 84, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 89, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0
0, 0, 0, 0, 5, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 89, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 15, 0, 0, 0, 0, 0, 65, 0, 89, 0
0, 0, 0, 0, 0, 0, 0, 0, 41, 75, 100, 0, 0, 0, 0, 96, 0, 0, 0, 77, 0, 92, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39
0, 0, 0, 0, 0, 78, 94, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 63, 0, 0, 0, 65, 0, 0, 9, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0
0, 36, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 17, 0, 33, 33, 0, 0, 0, 0, 0, 0, 35, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0
80, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 40, 0, 67, 65, 48, 0, 0, 0, 43, 0
0, 0, 0, 82, 0, 87, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 58, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 62, 0, 0, 0, 0, 85, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 92, 0, 0, 0, 6, 0, 0, 13, 56, 60, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 36, 0, 73, 0, 94
22, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 54, 81, 1, 100, 0, 0, 34, 96, 0, 71, 0, 0, 0, 0, 0, 9, 0, 0
0, 0, 72, 0, 0, 0, 0, 0, 65, 0, 44, 42, 0, 0, 0, 0, 0, 42, 0, 0, 0, 13, 62, 0, 84, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 79, 0, 0
0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 63, 21, 0, 0, 56, 0, 84, 0, 0, 0, 94, 0, 80, 0, 0, 0, 0, 96, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 18, 0, 0, 8, 76, 0, 0, 0, 0, 0, 71, 0, 18, 0, 0, 0, 51, 0
0, 0, 0, 0, 0, 0, 86, 21, 59, 67, 0, 0, 0, 45, 0, 26, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61
0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 57, 0, 89, 0, 0, 0, 80, 58, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 90
0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 65, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 54
10, 0, 29, 87, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 65, 0, 0, 63, 80, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0
